u,v,key,length,tree_nearest_dist,park_tree_nearest_dist,tree_weight,park_tree_weight
490631657,436818224,0,96.41907301063027,9.644152810213605,413.03653362869505,48.209536505315135,96.41907301063027
490631662,12389288140,0,7.609866565220355,7.578053966670872,221.680255214956,3.8049332826101776,7.609866565220355
490631666,3830519430,0,35.87328985027141,105.3393157876276,534.7214376810493,35.87328985027141,35.87328985027141
490631666,490631672,0,108.32576570525245,78.15163389589043,579.9167604250234,108.32576570525245,108.32576570525245
490631666,3830519390,0,79.42229440675355,149.1077556533017,579.6088510794209,79.42229440675355,79.42229440675355
490631666,8498629292,0,23.944493881275296,150.42267898236202,579.9167604250234,23.944493881275296,23.944493881275296
490631668,8327193044,0,49.477437515203256,84.01861862583189,534.0026179210043,49.477437515203256,49.477437515203256
490631668,490631673,0,107.49347705377122,109.9369899379899,595.5378975710126,107.49347705377122,107.49347705377122
490631668,3830519368,0,37.737363896046496,142.53358754714372,595.5378975710126,37.737363896046496,37.737363896046496
490631668,3830519390,0,78.30131207369942,145.49176878756668,583.8228953186648,78.30131207369942,78.30131207369942
490631670,12389319227,0,19.690029887879874,11.948793204257107,513.0575005112985,15.7520239103039,19.690029887879874
490631672,490631666,0,108.32576570525245,78.15163389589043,579.9167604250234,108.32576570525245,108.32576570525245
490631672,12389311278,0,63.21739306110079,10.149859798493527,687.9800155457142,50.573914448880636,63.21739306110079
490631672,3830519370,0,35.52492949303337,78.15163389589043,716.311178810916,35.52492949303337,35.52492949303337
490631672,3830519379,0,32.22408930673541,69.0928152576851,699.9736674199373,32.22408930673541,32.22408930673541
490631673,3830515843,0,38.67662141208247,109.9369899379899,718.7723539880913,38.67662141208247,38.67662141208247
490631673,3830515845,0,24.593276186384596,104.78014106850807,724.8345209890392,24.593276186384596,24.593276186384596
490631673,490631668,0,107.49347705377122,109.9369899379899,595.5378975710126,107.49347705377122,107.49347705377122
490631673,12389311275,0,88.22789212745946,10.20233841447862,729.073477098304,70.58231370196756,88.22789212745946
490631683,8498629292,0,51.927506205867786,104.3272727159725,581.7656191926199,51.927506205867786,51.927506205867786
490631683,11022811791,0,7.496146253392447,94.872781310466,587.7746929353212,7.496146253392447,7.496146253392447
490631683,490631687,0,38.76185806065382,104.3272727159725,587.7746929353212,38.76185806065382,38.76185806065382
490631687,490631683,0,38.76185806065382,104.3272727159725,587.7746929353212,38.76185806065382,38.76185806065382
490631697,10932537753,0,20.320785086494645,4.5346654015021155,603.6442537132606,10.160392543247323,20.320785086494645
490631697,490631719,0,75.26761697007198,3.4313581407160623,562.746250140622,37.63380848503599,75.26761697007198
490631697,3830519805,0,56.04323943247522,5.190301548894462,564.0921894811845,28.02161971623761,56.04323943247522
490631708,490631732,0,76.7945648250179,5.634124358481869,373.7411673928368,38.39728241250895,76.7945648250179
490631708,490631710,0,50.7442771711543,10.148055063059795,373.7411673928368,40.59542173692344,50.7442771711543
490631708,3830519403,0,98.87533799084531,3.122271018161012,254.39055840973887,49.437668995422655,98.87533799084531
490631708,3830519476,0,31.457807859573357,8.378869547990814,360.8298682710148,15.728903929786679,31.457807859573357
490631710,3830519436,0,23.610707596301964,3.9450856586312706,366.57334348611926,11.805353798150982,23.610707596301964
490631710,490631708,0,50.7442771711543,10.148055063059795,373.7411673928368,40.59542173692344,50.7442771711543
490631710,12389250315,0,139.4851792196765,8.223684307836722,393.6654887706804,69.74258960983825,139.4851792196765
490631719,490631736,0,15.504196847629625,5.094185329987162,543.5286949803141,7.752098423814813,15.504196847629625
490631719,10932537754,0,19.44587600011695,4.913459906217981,555.2998531754959,9.722938000058475,19.44587600011695
490631719,490631697,0,75.26761697007198,3.431358140716061,562.746250140622,37.63380848503599,75.26761697007198
490631721,490631728,0,9.133989021058477,90.03470858920572,537.6705724580559,9.133989021058477,9.133989021058477
490631728,490631721,0,9.133989021058477,90.03470858920572,537.6705724580559,9.133989021058477,9.133989021058477
490631728,490631734,0,17.74920566337088,67.73108079008183,538.3953821502677,17.74920566337088,17.74920566337088
490631728,3830519778,0,73.75357530644412,88.69696960759796,538.3953821502677,73.75357530644412,73.75357530644412
490631730,3830519778,0,7.60860632815753,88.69696960759796,628.6526386615661,7.60860632815753,7.60860632815753
490631732,490631708,0,76.7945648250179,5.63412435848187,373.7411673928368,38.39728241250895,76.7945648250179
490631732,490631736,0,60.724848990297204,4.274155002690526,468.23810407094413,30.362424495148602,60.724848990297204
490631732,490631733,0,45.07313967034572,5.293455303777891,452.19294998666027,22.53656983517286,45.07313967034572
490631733,3830519536,0,25.620977394213636,50.67649864449267,444.6495177983899,25.620977394213636,25.620977394213636
490631733,490631732,0,45.07313967034572,5.293455303777891,452.19294998666027,22.53656983517286,45.07313967034572
490631733,490631735,0,57.75596045728718,50.67649864449267,452.19294998666027,57.75596045728718,57.75596045728718
490631733,3830519476,0,75.61216548224948,34.78171565665835,360.8298682710148,75.61216548224948,75.61216548224948
490631734,490631728,0,17.74920566337088,67.73108079008183,538.3953821502677,17.74920566337088,17.74920566337088
490631734,10932537749,0,12.952962198542854,51.426608423192235,543.3877905746406,12.952962198542854,12.952962198542854
490631734,3830519769,0,72.86359221101142,66.67991131360198,543.3877905746406,72.86359221101142,72.86359221101142
490631734,490631735,0,16.692166004009678,65.53739894404454,522.8778797882992,16.692166004009678,16.692166004009678
490631735,490631734,0,16.692166004009678,65.53739894404454,522.8778797882992,16.692166004009678,16.692166004009678
490631735,490631736,0,55.94487317187848,0.35778780132679977,522.8778797882992,27.97243658593924,55.94487317187848
490631735,3830519687,0,25.810211985428552,65.53739894404454,516.5463716470497,25.810211985428552,25.810211985428552
490631735,490631733,0,57.75596045728718,50.67649864449267,452.19294998666027,57.75596045728718,57.75596045728718
490631736,490631732,0,60.724848990297204,4.274155002690528,468.23810407094413,30.362424495148602,60.724848990297204
490631736,490631719,0,15.504196847629625,5.094185329987162,543.5286949803141,7.752098423814813,15.504196847629625
490631736,490631735,0,55.94487317187848,0.3577878013267985,522.8778797882992,27.97243658593924,55.94487317187848
796035374,3832952877,0,152.7422084620332,6.909885719892351,775.8011097625015,76.3711042310166,152.7422084620332
796035374,4173053252,0,42.61874165974467,16.91070999896724,750.2491458049702,34.09499332779574,42.61874165974467
796035374,436875635,0,120.24536900680147,4.84110703124192,632.3956345398154,60.122684503400734,120.24536900680147
1157443397,1157443431,0,137.6242260565892,204.74116659149476,1659.0631580329332,137.6242260565892,137.6242260565892
1157443397,1157443453,0,145.65426509586342,205.8685347493241,1786.030612442013,145.65426509586342,145.65426509586342
1157443397,1157443411,0,143.8750679551269,93.85208406569646,1663.2886831707915,143.8750679551269,143.8750679551269
1157443397,1157443404,0,53.079036446750806,198.3277588731574,1786.030612442013,53.079036446750806,53.079036446750806
1157443399,3830680382,0,12.866994274729334,8.610327538721254,1524.5449274534776,6.433497137364667,12.866994274729334
1157443399,8496353181,0,58.50176171051551,8.38553734280916,1468.3308352018325,29.250880855257755,58.50176171051551
1157443399,8555998774,0,10.375620453470205,8.610327538721254,1524.5449274534776,5.1878102267351025,10.375620453470205
1157443401,3365345965,0,11.179503675904751,39.977689635054695,1817.7307730052287,11.179503675904751,11.179503675904751
1157443401,436882727,0,41.45689123079967,3.692889033948012,1765.380472532449,20.728445615399835,41.45689123079967
1157443401,3375132867,0,191.62720962921907,35.4891062008169,1752.2800141911932,191.62720962921907,191.62720962921907
1157443403,1157443425,0,43.6043746305479,240.6627839986385,1909.4960435737273,43.6043746305479,43.6043746305479
1157443404,1157443406,0,100.24609073177349,198.3277588731574,1830.7396520066377,100.24609073177349,100.24609073177349
1157443404,1157443397,0,53.079036446750806,198.3277588731574,1786.030612442013,53.079036446750806,53.079036446750806
1157443404,4632135615,0,155.5614035751487,198.3277588731574,1830.7396520066377,155.5614035751487,155.5614035751487
1157443405,1157443428,0,72.02280137442284,94.6644598289243,1530.912448946089,72.02280137442284,72.02280137442284
1157443405,1157443410,0,136.91979378932933,14.521182247091211,1473.477846500278,109.53583503146348,136.91979378932933
1157443405,1157443431,0,140.05451054137905,97.87688514086831,1530.912448946089,140.05451054137905,140.05451054137905
1157443406,1157443404,0,100.24609073177349,198.3277588731574,1830.7396520066377,100.24609073177349,100.24609073177349
1157443406,1157443425,0,35.345587563507856,202.896690639316,1932.7065537105918,35.345587563507856,35.345587563507856
1157443406,3365345965,0,140.94513040503188,49.89912528133677,1827.0009843609198,140.94513040503188,140.94513040503188
1157443410,8496353193,0,4.156352419579884,16.487801418639336,1541.6557909056985,3.325081935663907,4.156352419579884
1157443410,1157443405,0,136.91979378932933,14.521182247091211,1473.477846500278,109.53583503146348,136.91979378932933
1157443410,8555998774,0,10.662375662218997,8.755676310992868,1533.466007254745,5.3311878311094985,10.662375662218997
1157443411,1157443397,0,143.8750679551269,93.85208406569646,1663.2886831707915,143.8750679551269,143.8750679551269
1157443411,1157443428,0,72.18610807212363,93.82307996142956,1595.357522417462,72.18610807212363,72.18610807212363
1157443411,8496353193,0,133.1525218943085,12.887122615792299,1545.604698917013,106.5220175154468,133.1525218943085
1157443425,1157443403,0,43.6043746305479,240.6627839986385,1909.4960435737273,43.6043746305479,43.6043746305479
1157443425,4632135615,0,90.01998318529617,247.1380422249381,1950.75152090979,90.01998318529617,90.01998318529617
1157443425,1157443406,0,35.345587563507856,202.896690639316,1932.7065537105918,35.345587563507856,35.345587563507856
1157443428,8496353188,0,18.729824848537042,71.91028240736155,1581.4907604827358,18.729824848537042,18.729824848537042
1157443428,1157443405,0,72.02280137442284,94.6644598289243,1530.912448946089,72.02280137442284,72.02280137442284
1157443428,7018822991,0,38.185354144894966,94.91938627328238,1595.357522417462,38.185354144894966,38.185354144894966
1157443428,1157443411,0,72.18610807212363,93.82307996142956,1595.357522417462,72.18610807212363,72.18610807212363
1157443431,1157443397,0,137.6242260565892,204.74116659149476,1659.0631580329332,137.6242260565892,137.6242260565892
1157443431,8496353200,0,20.97731582878825,179.3874875319286,1646.5252833951436,20.97731582878825,20.97731582878825
1157443431,1157443405,0,140.05451054137905,97.87688514086831,1530.912448946089,140.05451054137905,140.05451054137905
1157443431,7018822992,0,278.03160732981917,204.74116659149476,1659.0631580329332,278.03160732981917,278.03160732981917
1157443453,1157443397,0,145.65426509586342,205.8685347493241,1786.030612442013,145.65426509586342,145.65426509586342
1167635378,7018822991,0,20.83275243991197,138.00548719674606,1607.0318423359884,20.83275243991197,20.83275243991197
1874057868,5706242556,0,16.9840778463414,26.153293223757473,53.001485019037474,13.58726227707312,16.9840778463414
1874057868,5120772317,0,9.837332414636832,27.726306700844052,43.04422919928927,7.869865931709466,9.837332414636832
1874057868,5084606891,0,22.183802470251518,35.76031435619805,53.001485019037474,22.183802470251518,22.183802470251518
1874057868,5120772318,0,18.106542980590497,22.231664370376635,33.346660955903616,14.485234384472399,18.106542980590497
1934214762,7579130712,0,10.242597194596986,12.059509905580974,455.2391690388513,8.194077755677588,10.242597194596986
1934214762,3828715901,0,85.28244877515658,8.308626273731475,460.75629875263127,42.64122438757829,85.28244877515658
1934214762,3828715867,0,43.10468911893702,8.390535447921788,417.92383109277455,21.55234455946851,43.10468911893702
1934226415,2934469644,0,15.008095358684841,48.26823639440953,464.15845293811566,15.008095358684841,15.008095358684841
1934226420,3828715871,0,14.518266877346118,59.99418321695835,429.87748704825617,14.518266877346118,14.518266877346118
1934226420,8496358871,0,31.8915341275276,77.62576316450077,422.5977459472302,31.8915341275276,31.8915341275276
1934226420,3828715749,0,39.44755253076328,77.62576316450077,385.0438152213852,39.44755253076328,39.44755253076328
1934226420,2934469644,0,38.282229192402326,52.37652244307845,429.87748704825617,38.282229192402326,38.282229192402326
1934229759,8496358871,0,22.541938800442583,80.75335603814432,419.0767507067027,22.541938800442583,22.541938800442583
1934229759,3828715744,0,33.69990775379617,71.03600848377069,417.8112466102102,33.69990775379617,33.69990775379617
1934229759,3828715877,0,60.820349045925624,20.09199082633683,419.0767507067027,48.6562792367405,60.820349045925624
1934232910,4172087291,0,9.126271323915736,7.99537914647726,343.3442616051062,4.563135661957868,9.126271323915736
1934232910,3828715699,0,95.12029693203303,7.420275541457532,284.76693971509076,47.560148466016514,95.12029693203303
1936511633,1936511634,0,22.467076622590874,2.7320939591551565,224.66195795694856,11.233538311295437,22.467076622590874
